"column_label","ran.hdr.name","piNota.minus.piLativ.min"
"888","ran888.hdr.8",-0.0026296
"888","ran888.hdr.9",-0.002934
"889","ran889.hdr.1",-0.0006076
"889","ran889.hdr.10",-0.0003821
"889","ran889.hdr.11",0.00017773
"889","ran889.hdr.12",0.00000960000000000023
"889","ran889.hdr.13",-0.0015955
"889","ran889.hdr.14",-0.0000736000000000001
"889","ran889.hdr.15",-0.000473100000000001
"889","ran889.hdr.16",-0.000727600000000002
"889","ran889.hdr.17",-0.000380700000000001
"889","ran889.hdr.18",-0.000682600000000002
"889","ran889.hdr.19",0.0003146
"889","ran889.hdr.2",-0.000220599999999998
"889","ran889.hdr.20",-0.00019286
"889","ran889.hdr.21",-0.000582599999999999
"889","ran889.hdr.22",-0.000232900000000001
"889","ran889.hdr.23",-0.0000828099999999991
"889","ran889.hdr.24",-0.00044134
"889","ran889.hdr.25",0.0005477
"889","ran889.hdr.26",0.0008266
"889","ran889.hdr.27",-0.0010845
"889","ran889.hdr.28",-0.00510713
"889","ran889.hdr.29",0.0000578999999999996
"889","ran889.hdr.3",-0.000239700000000001
"889","ran889.hdr.30",0.0000139000000000007
"889","ran889.hdr.31",-0.0018523
"889","ran889.hdr.32",-0.00019887
"889","ran889.hdr.33",-0.000468900000000001
"889","ran889.hdr.34",0.000513910000000001
"889","ran889.hdr.35",-0.000687
"889","ran889.hdr.36",-0.000480400000000001
"889","ran889.hdr.37",-0.0014027
"889","ran889.hdr.38",-0.000000239999999999876
"889","ran889.hdr.39",-0.000152899999999999
"889","ran889.hdr.4",-0.000617699999999999
"889","ran889.hdr.40",-0.000202600000000001
"889","ran889.hdr.41",-0.0011277
"889","ran889.hdr.42",0.000300599999999998
"889","ran889.hdr.43",0.0000540300000000001
"889","ran889.hdr.44",-0.00102067
"889","ran889.hdr.45",-0.000114100000000002
"889","ran889.hdr.46",-0.0003823
"889","ran889.hdr.47",-0.000452599999999999
"889","ran889.hdr.48",-0.0073875
"889","ran889.hdr.49",-0.00074314
"889","ran889.hdr.5",-0.0030949
"889","ran889.hdr.50",-0.000282899999999999
"889","ran889.hdr.51",0.0000134999999999996
"889","ran889.hdr.52",-0.0012974
"889","ran889.hdr.53",NA
"889","ran889.hdr.54",-0.00022462
"889","ran889.hdr.55",-0.0003833
"889","ran889.hdr.56",-0.000477600000000002
"889","ran889.hdr.57",0.0000932000000000016
"889","ran889.hdr.58",0.000129292
"889","ran889.hdr.59",-0.0001288
"889","ran889.hdr.6",-0.000145270000000001
"889","ran889.hdr.60",-0.0005679
"889","ran889.hdr.61",-0.00015663
"889","ran889.hdr.62",-0.0011658
"889","ran889.hdr.63",-0.0003058
"889","ran889.hdr.64",-0.000290670000000001
"889","ran889.hdr.65",-0.000075200000000001
"889","ran889.hdr.66",-0.0007215
"889","ran889.hdr.67",-0.0000222999999999994
"889","ran889.hdr.68",-0.0013792
"889","ran889.hdr.69",NA
"889","ran889.hdr.7",-0.0000556999999999988
"889","ran889.hdr.70",0.0000233799999999999
"889","ran889.hdr.71",0.00022582
"889","ran889.hdr.72",-0.00025328
"889","ran889.hdr.73",0.000268299999999999
"889","ran889.hdr.74",-0.0013828
"889","ran889.hdr.75",-0.001383
"889","ran889.hdr.76",-0.0023484
"889","ran889.hdr.77",-0.0013268
"889","ran889.hdr.78",-0.0018567
"889","ran889.hdr.8",-0.00093515
"889","ran889.hdr.9",-0.00066134
"890","ran890.hdr.1",-0.000597
"890","ran890.hdr.10",-0.00259746
"890","ran890.hdr.11",-0.0052846
"890","ran890.hdr.12",-0.000381399999999999
"890","ran890.hdr.13",-0.0000849000000000006
"890","ran890.hdr.14",-0.0000637999999999993
"890","ran890.hdr.15",-0.000602800000000001
"890","ran890.hdr.16",-0.0000149
"890","ran890.hdr.17",0.00058855
"890","ran890.hdr.18",-0.0000446999999999999
"890","ran890.hdr.19",-0.00021777
"890","ran890.hdr.2",-0.0000463000000000026
"890","ran890.hdr.20",-0.00013863
"890","ran890.hdr.21",-0.00016992
"890","ran890.hdr.22",0.000191719999999999
"890","ran890.hdr.23",0.0001871
"890","ran890.hdr.24",-0.000399699999999999
"890","ran890.hdr.25",-0.0005673
"890","ran890.hdr.26",0.0001869
"890","ran890.hdr.27",-0.00026025
"890","ran890.hdr.28",-0.00102123
"890","ran890.hdr.29",-0.000864889999999999
"890","ran890.hdr.3",0.0000850999999999977
"890","ran890.hdr.30",-0.000881099999999999
"890","ran890.hdr.31",-0.0003534
"890","ran890.hdr.32",-0.0005926
"890","ran890.hdr.33",-0.00020663
"890","ran890.hdr.34",-0.0002773
"890","ran890.hdr.35",-0.002522
"890","ran890.hdr.36",0.00051182
"890","ran890.hdr.37",-0.000148799999999999
"890","ran890.hdr.38",0.00020485
"890","ran890.hdr.39",-0.0010791
"890","ran890.hdr.4",-0.000149890000000001
"890","ran890.hdr.40",-0.000155240000000001
"890","ran890.hdr.41",-0.000875799999999999
"890","ran890.hdr.42",-0.0032627
"890","ran890.hdr.43",0.0000941999999999991
"890","ran890.hdr.44",0.00002453
"890","ran890.hdr.45",-0.00034168
"890","ran890.hdr.46",-0.00027737
"890","ran890.hdr.47",-0.000125399999999999
"890","ran890.hdr.48",-0.000773600000000003
"890","ran890.hdr.49",0.000856300000000001
"890","ran890.hdr.5",-0.0020013
"890","ran890.hdr.50",-0.0082206
"890","ran890.hdr.51",-0.000153199999999999
"890","ran890.hdr.52",-0.000522499999999999
"890","ran890.hdr.53",0.0000833999999999991
"890","ran890.hdr.54",-0.0023048
"890","ran890.hdr.55",-0.00022498
"890","ran890.hdr.56",-0.0030547
"890","ran890.hdr.57",-0.002475
"890","ran890.hdr.58",-0.000381660000000001
"890","ran890.hdr.59",0.000457099999999998
"890","ran890.hdr.6",0.000152000000000003
"890","ran890.hdr.60",-0.001074
"890","ran890.hdr.64",-0.0000596800000000012
"890","ran890.hdr.65",0.0000321000000000002
"890","ran890.hdr.66",-0.0034825
"890","ran890.hdr.67",-0.0004576
"890","ran890.hdr.68",-0.011466
"890","ran890.hdr.69",-0.0000829000000000003
"890","ran890.hdr.7",-0.002115
"890","ran890.hdr.70",-0.0001636
"890","ran890.hdr.71",-0.0010444
"890","ran890.hdr.72",-0.0026321
"890","ran890.hdr.73",0.0000759199999999993
"890","ran890.hdr.74",-0.0010098
"890","ran890.hdr.75",-0.0004049
"890","ran890.hdr.76",-0.0007229
"890","ran890.hdr.77",-0.0008746
"890","ran890.hdr.78",-0.0015057
"890","ran890.hdr.8",-0.0001004
"890","ran890.hdr.9",-0.0052326
"891","ran891.hdr.1",0.00000133999999999985
"891","ran891.hdr.10",-0.000507199999999999
"891","ran891.hdr.11",-0.0016948
"891","ran891.hdr.12",-0.0023044
"891","ran891.hdr.13",-0.0001706
"891","ran891.hdr.14",-0.0000713600000000003
"891","ran891.hdr.15",-0.0000582479999999999
"891","ran891.hdr.16",-0.00036672
"891","ran891.hdr.17",-0.000434459999999999
"891","ran891.hdr.18",-0.0011481
"891","ran891.hdr.19",-0.0013661
"891","ran891.hdr.2",-0.0012185
"891","ran891.hdr.20",0.0002489
"891","ran891.hdr.21",-0.0002961
"891","ran891.hdr.22",-0.0134706
"891","ran891.hdr.23",0.000241600000000002
"891","ran891.hdr.24",-0.0010564
"891","ran891.hdr.25",-0.0024132
"891","ran891.hdr.26",0.00018949
"891","ran891.hdr.27",-0.0000303999999999999
"891","ran891.hdr.28",-0.00026931
"891","ran891.hdr.29",-0.0025725
"891","ran891.hdr.3",-0.0000914000000000002
"891","ran891.hdr.30",-0.00107892
"891","ran891.hdr.31",-0.0000596799999999995
"891","ran891.hdr.32",0.0000686800000000007
"891","ran891.hdr.33",-0.000292799999999999
"891","ran891.hdr.34",-0.000359799999999999
"891","ran891.hdr.35",0.000657799999999997
"891","ran891.hdr.36",-0.0011965
"891","ran891.hdr.37",0.000205900000000002
"891","ran891.hdr.38",-0.0015268
"891","ran891.hdr.39",-0.0007758
"891","ran891.hdr.4",-0.000496299999999998
"891","ran891.hdr.40",-0.00015807
"891","ran891.hdr.41",-0.0003937
"891","ran891.hdr.42",NA
"891","ran891.hdr.43",-0.0004069
"891","ran891.hdr.44",0.000237399999999999
"891","ran891.hdr.45",0.000213999999999999
"891","ran891.hdr.46",-0.0015247
"891","ran891.hdr.47",-0.0004983
"891","ran891.hdr.48",-0.000720200000000001
"891","ran891.hdr.49",-0.0002384
"891","ran891.hdr.5",-0.001906
"891","ran891.hdr.50",-0.0005929
"891","ran891.hdr.51",-0.000688599999999999
"891","ran891.hdr.52",-0.0002693
"891","ran891.hdr.53",-0.0000128000000000003
"891","ran891.hdr.54",-0.0016044
"891","ran891.hdr.55",-0.0031055
"891","ran891.hdr.56",-0.000153
"891","ran891.hdr.57",-0.00044284
"891","ran891.hdr.58",-0.00212177
"891","ran891.hdr.59",0.00008457
"891","ran891.hdr.6",-0.001546
"891","ran891.hdr.62",-0.0004641
"891","ran891.hdr.63",-0.0012684
"891","ran891.hdr.64",-0.0002054
"891","ran891.hdr.65",0.000477
"891","ran891.hdr.66",-0.0027675
"891","ran891.hdr.67",-0.00048136
"891","ran891.hdr.68",0.000120899999999999
"891","ran891.hdr.69",-0.000315199999999998
"891","ran891.hdr.7",-0.00062661
"891","ran891.hdr.70",-0.0068051
"891","ran891.hdr.71",-0.0000303999999999999
"891","ran891.hdr.72",-0.0006637
"891","ran891.hdr.73",-0.0018219
"891","ran891.hdr.74",-0.0000153999999999987
"891","ran891.hdr.75",-0.00089669
"891","ran891.hdr.76",-0.0057067
"891","ran891.hdr.77",-0.0004317
"891","ran891.hdr.78",-0.0016978
"891","ran891.hdr.8",-0.0004419
"891","ran891.hdr.9",-0.000128
"892","ran892.hdr.1",-0.000220599999999998
"892","ran892.hdr.10",-0.00036672
"892","ran892.hdr.11",0.0000630499999999985
"892","ran892.hdr.12",-0.0000970999999999993
"892","ran892.hdr.13",-0.0000559799999999997
"892","ran892.hdr.14",-0.0000983000000000008
"892","ran892.hdr.15",-0.000345599999999998
"892","ran892.hdr.16",-0.000433899999999997
"892","ran892.hdr.17",-0.000379999999999998
"892","ran892.hdr.18",-0.000114
"892","ran892.hdr.19",-0.0045794
"892","ran892.hdr.2",-0.0001004
"892","ran892.hdr.20",-0.0013829
"892","ran892.hdr.21",0.00000603000000000062
"892","ran892.hdr.22",-0.00021302
"892","ran892.hdr.23",-0.00043048
"892","ran892.hdr.24",-0.00039436
"892","ran892.hdr.25",0.000128130000000001
"892","ran892.hdr.26",-0.000420199999999999
"892","ran892.hdr.27",0.00069544
"892","ran892.hdr.28",-0.000359199999999999
"892","ran892.hdr.29",-0.000411400000000003
"892","ran892.hdr.3",-0.0058169
"892","ran892.hdr.30",-0.000250599999999998
"892","ran892.hdr.31",-0.0001826
"892","ran892.hdr.32",-0.00073436
"892","ran892.hdr.33",-0.00032408
"892","ran892.hdr.34",-0.00018951
"892","ran892.hdr.35",-0.000332000000000001
"892","ran892.hdr.36",-0.000247559999999999
"892","ran892.hdr.37",-0.0017019
"892","ran892.hdr.38",-0.00030301
"892","ran892.hdr.39",0.000206599999999999
"892","ran892.hdr.4",-0.0013379
"892","ran892.hdr.40",-0.0002126
"892","ran892.hdr.41",-0.000522599999999998
"892","ran892.hdr.42",-0.0030178
"892","ran892.hdr.43",-0.000752999999999998
"892","ran892.hdr.44",-0.000211699999999999
"892","ran892.hdr.45",-0.000692699999999999
"892","ran892.hdr.46",-0.0010055
"892","ran892.hdr.47",0.00015927
"892","ran892.hdr.48",-0.00032122
"892","ran892.hdr.49",0.000121899999999999
"892","ran892.hdr.5",-0.00137783
"892","ran892.hdr.50",-0.00057312
"892","ran892.hdr.51",0.000195099999999998
"892","ran892.hdr.52",0.00019983
"892","ran892.hdr.53",-0.00018672
"892","ran892.hdr.54",0.0000281999999999999
"892","ran892.hdr.55",0.00033385
"892","ran892.hdr.56",-0.00022893
"892","ran892.hdr.57",-0.00000449999999999995
"892","ran892.hdr.59",-0.0000994599999999991
"892","ran892.hdr.6",-0.000549999999999998
"892","ran892.hdr.60",-0.0005448
"892","ran892.hdr.61",-0.0020934
"892","ran892.hdr.62",NA
"892","ran892.hdr.63",-0.0107924
"892","ran892.hdr.64",-0.0001002
"892","ran892.hdr.65",-0.00017847
"892","ran892.hdr.66",-0.0014755
"892","ran892.hdr.67",-0.0007712
"892","ran892.hdr.68",-0.00104738
"892","ran892.hdr.69",-0.000481499999999999
"892","ran892.hdr.7",-0.0000870999999999997
"892","ran892.hdr.70",-0.000841399999999999
"892","ran892.hdr.71",-0.0023812
"892","ran892.hdr.72",0.0001838
"892","ran892.hdr.73",0.000151800000000001
"892","ran892.hdr.74",0.0000450999999999993
"892","ran892.hdr.75",-0.0009914
"892","ran892.hdr.76",-0.000000800000000000453
"892","ran892.hdr.77",-0.0014027
"892","ran892.hdr.78",-0.0002331
"892","ran892.hdr.8",-0.000419360000000001
"892","ran892.hdr.9",-0.000539240000000002
"893","ran893.hdr.1",-0.00036043
"893","ran893.hdr.10",-0.00027193
"893","ran893.hdr.11",0.0000692099999999997
"893","ran893.hdr.12",-0.00037651
"893","ran893.hdr.13",-0.000409099999999999
"893","ran893.hdr.14",-0.0000854700000000007
"893","ran893.hdr.15",-0.000350699999999999
"893","ran893.hdr.16",-0.0000387000000000009
"893","ran893.hdr.17",-0.000356
"893","ran893.hdr.18",-0.0016942
"893","ran893.hdr.19",0.000588000000000002
"893","ran893.hdr.2",-0.000470690000000001
"893","ran893.hdr.20",-0.0017045
"893","ran893.hdr.21",-0.000352700000000001
"893","ran893.hdr.22",-0.0003254
"893","ran893.hdr.23",-0.0045505
"893","ran893.hdr.24",-0.00015958
"893","ran893.hdr.25",-0.0002915
"893","ran893.hdr.26",-0.0002773
"893","ran893.hdr.27",0.000801400000000001
"893","ran893.hdr.28",0.0000498999999999999
"893","ran893.hdr.29",-0.00024082
"893","ran893.hdr.3",-0.0003254
"893","ran893.hdr.30",-0.0049962
"893","ran893.hdr.31",-0.00018085
"893","ran893.hdr.32",-0.0015749
"893","ran893.hdr.33",-0.0017019
"893","ran893.hdr.34",-0.0022116
"893","ran893.hdr.35",-0.0001145
"893","ran893.hdr.36",-0.0010616
"893","ran893.hdr.37",-0.0022477
"893","ran893.hdr.38",0.0001741
"893","ran893.hdr.39",-0.0022656
"893","ran893.hdr.4",0.0000464599999999999
"893","ran893.hdr.40",-0.000982500000000001
"893","ran893.hdr.41",-0.000452599999999999
"893","ran893.hdr.42",-0.0073875
"893","ran893.hdr.43",-0.000514700000000002
"893","ran893.hdr.44",0.000113700000000001
"893","ran893.hdr.45",0.00019344
"893","ran893.hdr.46",-0.0000118100000000001
"893","ran893.hdr.47",-0.000180100000000001
"893","ran893.hdr.48",-0.0047786
"893","ran893.hdr.49",-0.0004577
"893","ran893.hdr.5",-0.0035075
"893","ran893.hdr.50",-0.00010756
"893","ran893.hdr.51",-0.00050929
"893","ran893.hdr.52",-0.000787200000000002
"893","ran893.hdr.53",-0.0003833
"893","ran893.hdr.55",-0.000492100000000002
"893","ran893.hdr.56",-0.000270299999999998
"893","ran893.hdr.57",-0.000737700000000001
"893","ran893.hdr.58",-0.0032377
"893","ran893.hdr.59",-0.00483893
"893","ran893.hdr.6",0.0000855000000000005
"893","ran893.hdr.60",-0.000775399999999999
"893","ran893.hdr.61",-0.000373099999999998
"893","ran893.hdr.62",-0.00018716
"893","ran893.hdr.63",-0.0000650900000000003
"893","ran893.hdr.64",-0.000914999999999999
"893","ran893.hdr.65",-0.0007905
"893","ran893.hdr.66",-0.0040697
"893","ran893.hdr.67",-0.000964700000000002
"893","ran893.hdr.68",-0.0007265
"893","ran893.hdr.69",-0.000256100000000002
"893","ran893.hdr.7",-0.00038711
"893","ran893.hdr.70",-0.0000153999999999987
"893","ran893.hdr.71",-0.0000461999999999997
"893","ran893.hdr.72",-0.0014673
"893","ran893.hdr.73",-0.00233944
"893","ran893.hdr.74",-0.000676700000000002
"893","ran893.hdr.75",-0.0018985
"893","ran893.hdr.76",-0.0046933
"893","ran893.hdr.77",-0.000748700000000001
"893","ran893.hdr.78",-0.0014428
"893","ran893.hdr.8",-0.000437670000000001
"893","ran893.hdr.9",-0.0000370000000000006
"894","ran894.hdr.1",-0.000739499999999999
"894","ran894.hdr.10",-0.00021
"894","ran894.hdr.11",0.0000280100000000002
"894","ran894.hdr.12",-0.00058509
"894","ran894.hdr.13",-0.000456600000000001
"894","ran894.hdr.14",-0.000508749999999999
"894","ran894.hdr.15",-0.0005643
"894","ran894.hdr.16",-0.00033671
"894","ran894.hdr.17",-0.0000976999999999992
"894","ran894.hdr.18",-0.0005171
"894","ran894.hdr.19",-0.000113727
"894","ran894.hdr.2",-0.0000463000000000026
"894","ran894.hdr.20",0.0000456699999999994
"894","ran894.hdr.21",-0.000994360000000001
"894","ran894.hdr.22",-0.00026376
"894","ran894.hdr.23",-0.0003435
"894","ran894.hdr.24",-0.000187900000000001
"894","ran894.hdr.25",-0.0033496
"894","ran894.hdr.26",-0.0014774
"894","ran894.hdr.27",-0.0007279
"894","ran894.hdr.28",-0.001862
"894","ran894.hdr.29",-0.0002906
"894","ran894.hdr.3",-0.00000898999999999995
"894","ran894.hdr.30",-0.00021087
"894","ran894.hdr.31",-0.000174299999999999
"894","ran894.hdr.32",-0.0084394
"894","ran894.hdr.33",0.000162000000000001
"894","ran894.hdr.34",-0.00001505
"894","ran894.hdr.35",-0.0001559
"894","ran894.hdr.36",-0.00016391
"894","ran894.hdr.37",-0.0000640999999999992
"894","ran894.hdr.38",-0.0000828099999999991
"894","ran894.hdr.39",-0.000464099999999999
"894","ran894.hdr.4",-0.0016743
"894","ran894.hdr.40",-0.00044134
"894","ran894.hdr.41",-0.0013929
"894","ran894.hdr.42",0.000144799999999999
"894","ran894.hdr.43",-0.00350844
"894","ran894.hdr.44",-0.0011609
"894","ran894.hdr.45",0.0003423
"894","ran894.hdr.46",-0.0005073
"894","ran894.hdr.47",-0.000152599999999999
"894","ran894.hdr.48",-0.0011115
"894","ran894.hdr.49",-0.000480400000000001
"894","ran894.hdr.5",-0.000119600000000001
"894","ran894.hdr.50",-0.0000294000000000006
"894","ran894.hdr.51",0.0000757000000000015
"894","ran894.hdr.52",0.000124560000000001
"894","ran894.hdr.53",-0.000810200000000001
"894","ran894.hdr.54",-0.0010275
"894","ran894.hdr.55",0.000045395
"894","ran894.hdr.56",-0.0000750999999999981
"894","ran894.hdr.57",-0.000436799999999998
"894","ran894.hdr.58",-0.0012528
"894","ran894.hdr.59",-0.0010527
"894","ran894.hdr.6",-0.0020013
"894","ran894.hdr.60",-0.000175950000000001
"894","ran894.hdr.61",-0.00010923
"894","ran894.hdr.62",-0.000568100000000002
"894","ran894.hdr.63",0.0000982199999999996
"894","ran894.hdr.64",0.0003446
"894","ran894.hdr.65",-0.000293069999999999
"894","ran894.hdr.66",-0.0041063
"894","ran894.hdr.67",-0.0073105
"894","ran894.hdr.68",0.00000142999999999931
"894","ran894.hdr.69",-0.000083200000000002
"894","ran894.hdr.7",-0.000225299999999998
"894","ran894.hdr.70",-0.00039282
"894","ran894.hdr.71",-0.00040548
"894","ran894.hdr.72",-0.000267199999999999
"894","ran894.hdr.73",-0.0004414
"894","ran894.hdr.74",0.0005168
"894","ran894.hdr.75",-0.00083164
"894","ran894.hdr.76",-0.0016911
"894","ran894.hdr.77",-0.0008768
"894","ran894.hdr.78",-0.000275039999999999
"894","ran894.hdr.8",-0.0032486
"894","ran894.hdr.9",-0.0056035
"895","ran895.hdr.1",-0.0010315
"895","ran895.hdr.10",-0.000446700000000001
"895","ran895.hdr.11",-0.00047554
"895","ran895.hdr.12",-0.000935750000000001
"895","ran895.hdr.13",-0.000516000000000001
"895","ran895.hdr.14",-0.0134706
"895","ran895.hdr.15",0.0000266299999999997
"895","ran895.hdr.16",-0.0005983
"895","ran895.hdr.17",-0.000646799999999999
"895","ran895.hdr.18",-0.0011183
"895","ran895.hdr.19",-0.000257800000000001
"895","ran895.hdr.2",0.000507800000000001
"895","ran895.hdr.20",-0.00031687
"895","ran895.hdr.21",0.0000328100000000012
"895","ran895.hdr.22",-0.0001248
"895","ran895.hdr.23",-0.000890400000000001
"895","ran895.hdr.24",-0.000191490000000001
"895","ran895.hdr.26",-0.000336700000000001
"895","ran895.hdr.27",-0.000450470000000001
"895","ran895.hdr.28",-0.000572599999999999
"895","ran895.hdr.29",-0.00041873
"895","ran895.hdr.3",-0.0011965
"895","ran895.hdr.30",-0.0012737
"895","ran895.hdr.31",0.0005539
"895","ran895.hdr.32",-0.0036419
"895","ran895.hdr.33",0.0006589
"895","ran895.hdr.34",-0.0004601
"895","ran895.hdr.35",0.0000578999999999996
"895","ran895.hdr.36",NA
"895","ran895.hdr.37",-0.000266000000000002
"895","ran895.hdr.38",-0.0001537
"895","ran895.hdr.39",0.0000540300000000001
"895","ran895.hdr.4",-0.000573799999999999
"895","ran895.hdr.40",0.0000149199999999999
"895","ran895.hdr.41",-0.000730900000000001
"895","ran895.hdr.42",-0.000136669999999998
"895","ran895.hdr.43",-0.000129839
"895","ran895.hdr.44",-0.00077464
"895","ran895.hdr.45",0.0000474899999999999
"895","ran895.hdr.46",-0.0011708
"895","ran895.hdr.47",-0.000599799999999999
"895","ran895.hdr.48",-0.0011511
"895","ran895.hdr.49",0.00000257936
"895","ran895.hdr.5",-0.000617699999999999
"895","ran895.hdr.50",-0.000106240000000001
"895","ran895.hdr.51",-0.000175700000000001
"895","ran895.hdr.52",-0.0000728099999999995
"895","ran895.hdr.53",-0.00289142
"895","ran895.hdr.55",-0.00040568
"895","ran895.hdr.56",0.0005349
"895","ran895.hdr.57",-0.0003339
"895","ran895.hdr.58",-0.000102700000000001
"895","ran895.hdr.59",-0.0010508
"895","ran895.hdr.6",-0.003143
"895","ran895.hdr.60",0.000632799999999999
"895","ran895.hdr.61",-0.01072144
"895","ran895.hdr.62",-0.0003826
"895","ran895.hdr.63",-0.0000291000000000007
"895","ran895.hdr.64",-0.0021629
"895","ran895.hdr.65",-0.0007712
"895","ran895.hdr.66",-0.000836699999999999
"895","ran895.hdr.67",0.000253999999999999
"895","ran895.hdr.68",-0.0014372
"895","ran895.hdr.69",-0.000316540000000001
"895","ran895.hdr.7",-0.0034598
"895","ran895.hdr.70",-0.000386900000000003
"895","ran895.hdr.71",0.000151800000000001
"895","ran895.hdr.72",-0.0007697
"895","ran895.hdr.73",-0.0006286
"895","ran895.hdr.74",-0.000600899999999998
"895","ran895.hdr.75",-0.0006976
"895","ran895.hdr.76",-0.0002483
"895","ran895.hdr.77",0.00013512
"895","ran895.hdr.78",-0.0006941
"895","ran895.hdr.8",-0.0000149
"895","ran895.hdr.9",-0.00010734
"896","ran896.hdr.1",-0.000326900000000001
